device_uuid,lat,lng,grid_cell_id,safety_rating,time_context,created_at,tags
d20bf550-1d8d-4f9c-9782-9098ac77ea4e,28.61791,77.221937,ttnfv1x,4,11,2026-03-20 11:50:36,mixed_vibes
edaa59bc-168a-44b5-83b3-1a3c8cc36f12,28.532328,77.38171,ttp42f5,5,13,2026-04-25 13:26:12,very_safe
02aa2866-5026-4566-b2ab-76c2e8170da7,28.528269,77.391021,ttp4316,5,9,2026-05-05 09:11:11,very_safe
52f211db-b9dc-4ae8-904c-266a59853e73,28.446789,77.020597,ttncbds,5,8,2026-04-08 08:53:40,crowded
07c60833-43fb-421c-a627-4a8a3ea40b74,28.453307,77.052095,ttncc7g,3,0,2026-05-31 00:12:34,moderate_crowd
b5e9391a-ffe9-4001-9ad6-c95e50cb212a,28.426214,77.024445,ttnc8wz,3,22,2026-03-16 22:48:12,suspicious_activity
d20bf550-1d8d-4f9c-9782-9098ac77ea4e,28.641511,77.21095,ttnfuyp,3,12,2026-04-08 12:41:25,moderate_crowd
ff3109b2-cf79-4e34-bf84-e7d4c96602ed,28.544541,77.392198,ttp43h7,5,12,2026-05-02 12:13:13,ok_transport
f0bc323a-2c64-49ca-aece-e55d7f798597,28.527492,77.364097,ttp423q,4,9,2026-05-18 09:56:59,some_lighting
191b9634-7166-473d-9bb9-f21e073a9fc8,28.617187,77.19659,ttnfu9s,4,11,2026-05-25 11:05:04,"heavy_crowd,ok_transport"
edbb6cbf-8456-4760-ad0b-21b256018c08,28.525896,77.385012,ttp42by,4,7,2026-03-28 07:57:39,heavy_crowd
a36c6003-afdd-4c59-a1b5-3bc2590c626f,28.480438,77.055458,ttnf12w,4,5,2026-05-05 05:34:06,crowded
ff3109b2-cf79-4e34-bf84-e7d4c96602ed,28.462106,77.021023,ttncbtk,4,7,2026-05-12 07:23:05,cctv_present
d3005c8c-73ef-4775-b76e-9cceef05d5ea,28.521373,77.396622,ttp430n,3,1,2026-06-03 01:15:49,"cctv_present,ok_transport"
693ce4d8-28ed-40df-b92f-a7b85de2d87c,28.480895,77.023632,ttnf08y,4,20,2026-03-18 20:31:14,mixed_vibes
1b73b537-dc84-42b9-8792-4d7b87223efa,28.506952,77.399041,ttp41m8,4,21,2026-05-18 21:17:28,good_transport
8cfd3743-e39c-4552-b10d-9a669fb4b433,28.547325,77.37197,ttp42su,3,22,2026-05-14 22:19:41,ok_transport
b43e8c27-b404-4116-a911-2f24c491d7c3,28.616724,77.21622,ttnfv1e,4,8,2026-03-20 08:09:42,some_lighting
69f10873-aa10-4782-8697-0861ef46636f,28.458623,77.017111,ttncbsd,5,18,2026-05-27 18:07:47,well_lit
1a35061b-2714-490e-942c-59c0bf99a269,28.547691,77.386159,ttp42uy,4,14,2026-03-15 14:31:13,police_nearby
aab9dd78-2509-42ad-970e-30e60bf24ab8,28.517678,77.366406,ttp40x2,3,0,2026-05-09 00:19:12,suspicious_activity
648c5995-0082-49cc-ad90-f1b60a8a2d06,28.47463,77.034,ttncbzw,3,4,2026-05-16 04:40:34,moderate_crowd
36a9361d-ce2c-4985-9c67-4ece3a78ee0c,28.460556,77.021317,ttncbtj,4,17,2026-03-26 17:25:54,ok_transport
bec00f0f-5218-411d-be2a-77e5a7c51baf,28.529152,77.378091,ttp42c9,3,6,2026-03-11 06:13:10,cctv_present
216db003-8771-4c2c-89d2-b7f3c1ed04ba,28.454323,77.001159,ttncb5y,4,17,2026-03-16 17:22:32,ok_transport
1f8f7bcf-f20f-468f-ae3c-448db659b53e,28.450667,77.022869,ttncbeq,4,22,2026-04-24 22:59:26,police_nearby
ee8683bf-6db5-420d-8176-50ca7e41042d,28.466819,77.026121,ttncby0,3,3,2026-04-09 03:58:48,mixed_vibes
133330dd-c32c-4387-8761-cb7b1660fe68,28.469039,77.04279,ttnccns,5,13,2026-04-05 13:10:34,busy_market
a0c0a90e-ecfb-4a06-9d88-a0cb68f002f2,28.472198,77.032246,ttncbzj,4,19,2026-04-07 19:22:03,well_lit
7be62ce9-c9f7-4f9a-90c8-5c7a2dc0fba8,28.535642,77.379231,ttp42fc,4,7,2026-05-09 07:42:42,crowded
e695907e-7319-4f24-8c14-a7d4e30d6ec3,28.544379,77.411157,ttp43s3,3,4,2026-04-27 04:17:29,"police_nearby,mixed_vibes"
eed96376-c5e8-417a-b0f2-5b279bdbe0e2,28.539605,77.414007,ttp43e7,5,8,2026-05-14 08:20:47,very_safe
92e97198-38f8-455f-86d4-d58edc0dca72,28.517193,77.37715,ttp40z2,3,7,2026-04-12 07:33:03,"poor_lighting,police_nearby,mixed_vibes"
792ca97f-e183-4e3e-913c-59d78928ce0f,28.469762,77.029771,ttncbyg,4,10,2026-05-24 10:49:59,"dimly_lit,ok_transport,crowded"
27f4b888-14b4-4d4f-a411-6d4820a63426,28.475265,77.026414,ttncbzb,4,6,2026-05-19 06:38:41,dimly_lit
2eda424b-e491-49f7-b51f-4db2b5a38bc7,28.449084,77.024037,ttncbdz,4,13,2026-04-30 13:25:49,no_cctv
3fa5268f-2d10-49e5-9922-818d2add9079,28.441108,77.013057,ttncb3x,4,16,2026-03-09 16:37:14,cctv_present
b97cf6b4-fd05-4b00-a7f3-f36edc324fcb,28.471169,77.037073,ttnccp0,5,17,2026-03-29 17:21:11,"well_lit,mixed_vibes"
a5bb18be-0acb-42e3-962a-5670e3a1db16,28.619708,77.181463,ttnfu61,4,21,2026-05-03 21:44:30,police_nearby
e695907e-7319-4f24-8c14-a7d4e30d6ec3,28.531199,77.3763,ttp429z,5,12,2026-04-12 12:42:23,very_safe
304a25d9-cb6a-48bd-adc9-783389a159ca,28.632725,77.19966,ttnfusr,2,3,2026-05-15 03:15:36,"moderate_crowd,sparse_crowd"
3db16dbe-941a-4137-ab11-4a4eed266d09,28.596528,77.209477,ttnfsvy,2,4,2026-04-02 04:15:22,moderate_crowd
2eba6fcb-a864-436b-a41b-712f94490707,28.451818,77.044405,ttncc5q,4,6,2026-03-25 06:43:01,mixed_vibes
c0827439-6d45-4fa3-9ef3-c74436658aad,28.526682,77.374209,ttp429n,3,23,2026-04-03 23:19:10,"cctv_present,harassment_reported"
5640558b-5850-4310-b15a-4d19114ab7c6,28.433665,77.026231,ttncbb0,4,11,2026-04-05 11:54:28,police_nearby
e9981270-13ec-4591-9a01-eca98c9ddbc1,28.452757,77.009453,ttncb7s,5,9,2026-06-04 09:59:35,very_safe
cf4d66ec-cbd4-4dec-8f96-1ad1d22195cd,28.473771,77.034607,ttncbzq,4,22,2026-04-23 22:21:23,cctv_present
35416b31-c169-4c16-a25b-77d3c026960b,28.535161,77.407372,ttp436w,5,17,2026-03-30 17:04:56,well_lit
6103a3d9-8d72-4b3e-a098-0a820927ac4c,28.624501,77.195834,ttnfudu,4,8,2026-03-28 08:17:30,some_lighting
5dd8ab8a-6148-45d2-9db3-d75cbe1696f1,28.447029,77.036416,ttncc48,3,2,2026-03-19 02:34:39,"dimly_lit,moderate_crowd,well_lit"
f578af63-d541-4a3d-972f-a0fddc622106,28.620242,77.211716,ttnfufp,3,6,2026-04-05 06:29:21,mixed_vibes
2221e3e0-7567-44e8-80c0-1b417d2ebaa3,28.525342,77.398295,ttp430z,4,18,2026-03-08 18:21:31,moderate_crowd
b4629145-ec63-4e11-a47e-c6750306c39b,28.450434,77.025376,ttncbg0,3,2,2026-06-04 02:09:19,some_lighting
2ebea54c-a107-4e7d-b971-4a6a862309a3,28.476863,77.01867,ttnf085,5,18,2026-06-01 18:25:29,"security_present,police_nearby"
f0c1c48d-5329-41a9-92cc-f50fe74b8fc7,28.516624,77.378369,ttp40z3,3,5,2026-06-06 05:13:46,"dimly_lit,ok_transport"
3e9ad0e6-08d6-459c-96cf-7e89e3b69900,28.471432,77.029657,ttncbz5,4,11,2026-06-03 11:08:51,"cctv_present,some_lighting"
b5e9391a-ffe9-4001-9ad6-c95e50cb212a,28.533953,77.384891,ttp42fm,5,8,2026-04-14 08:40:40,"security_present,busy_market"
2d3df0ba-e212-4fcd-a6bc-7cb86d79dca0,28.465324,77.016411,ttncbtc,3,23,2026-04-08 23:48:21,mixed_vibes
3fa5268f-2d10-49e5-9922-818d2add9079,28.463168,77.017825,ttncbtd,5,8,2026-06-04 08:59:36,security_present
3db16dbe-941a-4137-ab11-4a4eed266d09,28.524728,77.38335,ttp42bu,4,15,2026-04-10 15:05:11,cctv_present
56598c3f-1bec-47f7-bbe3-b219369097b7,28.607893,77.208219,ttnfszv,3,21,2026-05-06 21:35:15,ok_transport
5640558b-5850-4310-b15a-4d19114ab7c6,28.617667,77.149986,ttnfg9d,3,6,2026-03-22 06:03:50,"cctv_present,moderate_crowd"
a92ea1bf-cef1-4f65-8319-abe65266edc4,28.449808,77.021901,ttncbej,5,10,2026-06-03 10:48:20,well_lit
086910e5-67b6-40bf-b33b-352c0521807f,28.477561,77.01364,ttnf02p,3,23,2026-04-18 23:57:07,mixed_vibes
e146e371-5e67-4987-a779-b9f3a576c1f5,28.616505,77.23292,ttnfv3r,3,0,2026-05-31 00:49:59,ok_transport
a933cefe-0aec-4947-b278-4f0b472ab129,28.592893,77.215304,ttnftj4,3,9,2026-05-20 09:00:21,suspicious_activity
2c541165-eef9-4d71-8f61-e2b3bd80de8d,28.601064,77.200926,ttnfswx,3,15,2026-04-29 15:05:14,ok_transport
26bdd278-79ce-47d0-b27c-cecef69c2e6b,28.60105,77.19729,ttnfswt,2,22,2026-06-02 22:36:19,dimly_lit
a4bbc6b9-221a-49eb-93ae-d4311e612735,28.492163,77.036733,ttnf14b,5,6,2026-04-07 06:13:21,well_lit
b6185880-d79a-4b77-acd9-c0c191a3ad4f,28.548721,77.396904,ttp43jn,5,10,2026-05-21 10:30:53,"heavy_crowd,mixed_vibes"
658a51ed-4ea8-4e3d-a6e8-5b8316cb977e,28.440225,77.031339,ttncbck,4,7,2026-03-18 07:09:09,police_nearby
35e3a20d-775e-4907-bda9-98e119b9337a,28.548375,77.380759,ttp42v4,4,7,2026-04-04 07:31:17,well_lit
4d52dbc4-f71a-4206-878c-6d9aa959d4b3,28.471084,77.035052,ttncbzp,4,8,2026-04-09 08:55:32,very_safe
dd795736-0639-4b3c-a961-6e09dd099bf8,28.481724,77.021587,ttnf08v,4,4,2026-05-12 04:27:41,moderate_crowd
f88aae6a-8b67-4849-bf6f-70bff26f364e,28.522329,77.38666,ttp42br,5,17,2026-04-30 17:49:30,well_lit
d3005c8c-73ef-4775-b76e-9cceef05d5ea,28.552727,77.369059,ttp42tf,5,15,2026-04-16 15:06:50,"cctv_present,security_present"
61f4e503-4fe4-4e01-b145-aaebcf2922b1,28.580806,77.21043,ttnfsfy,3,9,2026-04-24 09:55:30,ok_transport
df3bba6c-3b1d-4315-a844-a16910eb7123,28.530189,77.391093,ttp431f,4,10,2026-05-31 10:51:17,"mixed_vibes,busy_market"
f0bc323a-2c64-49ca-aece-e55d7f798597,28.546844,77.384369,ttp42uv,5,14,2026-05-07 14:27:29,security_present
70a7a7ca-f4b4-4c58-a853-b5787281b870,28.513024,77.415534,ttp41ws,4,14,2026-05-20 14:40:57,"cctv_present,security_present"
c6f50101-cfdc-4d54-9942-008bd74df8bb,28.597944,77.192055,ttnfsw1,4,9,2026-05-07 09:45:09,well_lit
884314ac-16ec-40bb-b9e6-638b2a0bea5d,28.548745,77.386386,ttp42vp,4,6,2026-05-13 06:55:25,busy_market
688037c7-d983-4a6d-8cdd-94e8c16eee27,28.458739,77.032393,ttncbuv,3,22,2026-04-14 22:37:57,suspicious_activity
d8b3e970-9aea-4f44-a321-04ab9e1e92b5,28.548503,77.386998,ttp42vp,5,17,2026-05-31 17:25:16,"well_lit,security_present"
12c07f6b-ccec-4219-b473-f147f193b75d,28.477739,77.00097,ttnf00n,4,0,2026-04-25 00:54:37,"well_lit,crowded"
17f71bdd-a3b3-4a7b-bd5c-1be5c2e852ee,28.544617,77.380926,ttp42u7,5,16,2026-03-10 16:36:07,"good_transport,ok_transport"
db52fec6-a0b7-489f-8a08-68186c1aa3db,28.475967,77.028305,ttncbzf,5,6,2026-05-11 06:38:27,moderate_crowd
aab9dd78-2509-42ad-970e-30e60bf24ab8,28.603134,77.219605,ttnftpj,3,2,2026-05-01 02:52:54,"no_cctv,police_nearby"
68f6f757-3d46-497b-b9ef-83a66b2847bb,28.546218,77.398703,ttp43k8,2,22,2026-04-11 22:07:12,"poor_lighting,sparse_crowd"
e1270ad5-6c02-442f-8f2c-492fa2cb5b31,28.447144,77.020792,ttncbds,3,0,2026-04-07 00:55:53,mixed_vibes
4dc3687c-0748-4455-abcc-2b2ac78eeee3,28.459451,77.026105,ttncbub,3,1,2026-03-11 01:53:34,busy_market
1998fbc7-a562-4b37-a64d-87c10c2dbd29,28.544497,77.366821,ttp42s2,4,8,2026-04-15 08:47:54,police_nearby
5e11bccd-0658-401c-9222-fed0768c83cf,28.619249,77.20436,ttnfucf,2,2,2026-04-13 02:39:21,dimly_lit
4d52dbc4-f71a-4206-878c-6d9aa959d4b3,28.600484,77.19712,ttnfswt,2,3,2026-04-19 03:40:50,"moderate_crowd,no_people"
cfba381f-d2c0-4fb1-9312-3230f8f61a3e,28.610467,77.151383,ttnfg87,4,19,2026-03-22 19:31:46,"mixed_vibes,crowded"
4d52dbc4-f71a-4206-878c-6d9aa959d4b3,28.527085,77.38049,ttp42c4,4,9,2026-03-15 09:01:23,well_lit
f88aae6a-8b67-4849-bf6f-70bff26f364e,28.465893,77.016934,ttncbw4,3,22,2026-05-31 22:04:33,cctv_present
a1297509-5e16-450f-a8b7-08e887299a98,28.610458,77.233676,ttnfv2r,3,21,2026-05-31 21:44:31,"no_people,ok_transport,no_cctv"
796bbe2a-30c1-4260-af21-6a5cb460ace3,28.547432,77.401827,ttp43kf,4,10,2026-05-22 10:31:48,mixed_vibes
a4c61a10-f55d-4077-97d3-bbb7d822dcb7,28.529502,77.397516,ttp431x,4,17,2026-05-26 17:39:21,cctv_present
93b7fcad-8e2d-40c6-bad6-7d801ff2d53b,28.532693,77.388647,ttp4340,4,7,2026-05-19 07:52:58,"dimly_lit,very_safe"
37b290d4-2136-4e28-bb18-feca4f53cbc5,28.540416,77.383836,ttp42gt,5,14,2026-03-16 14:59:18,crowded
26bdd278-79ce-47d0-b27c-cecef69c2e6b,28.553416,77.389078,ttp43jc,3,22,2026-04-27 22:36:40,ok_transport
4be32bbd-26b8-4912-b124-69fa26d244bc,28.54292,77.408467,ttp43kp,3,22,2026-05-02 22:04:06,"dimly_lit,good_transport"
384c4d91-94e0-4daf-b549-e23cfca8e0ca,28.630406,77.186457,ttnfukj,1,4,2026-03-26 04:23:10,no_people
586ade45-9e1c-4ef9-a1bf-1781e05e4a05,28.464839,77.036809,ttnccjb,4,22,2026-05-06 22:48:25,crowded
a36c6003-afdd-4c59-a1b5-3bc2590c626f,28.546202,77.37764,ttp42u8,4,20,2026-03-20 20:07:29,mixed_vibes
2fb1f77c-1752-4feb-9d37-e73150f8ec7c,28.451616,77.038535,ttncc53,5,10,2026-03-14 10:03:23,some_lighting
1d4da69b-29a7-46b9-915e-9da60b2ab249,28.526359,77.387404,ttp42cp,5,20,2026-04-11 20:32:38,"very_safe,busy_market"
031db410-9b40-4d83-ac52-b13523441cf2,28.639114,77.208235,ttnfuvt,3,12,2026-03-16 12:19:37,"ok_transport,suspicious_activity"
f0bc323a-2c64-49ca-aece-e55d7f798597,28.602272,77.194958,ttnfswg,3,12,2026-06-06 12:10:10,no_cctv
d01b8dfd-98f0-46e3-8407-9c86a04e4238,28.619224,77.18767,ttnfu3y,3,21,2026-03-14 21:12:33,"dark_street,some_lighting,police_nearby"
c4103d7a-b7cb-4b1b-9831-1c93e136bad0,28.532532,77.394999,ttp434j,3,4,2026-05-07 04:46:06,cctv_present
fe5183eb-6a57-490d-9550-72526d89346c,28.47509,77.034611,ttncbzw,4,20,2026-06-04 20:35:42,well_lit
e903a0f8-4406-4e10-a722-09208883ac0b,28.602475,77.227855,ttnftqg,3,15,2026-05-22 15:28:25,assault_reported
fae8e175-dd2b-4822-9214-41683d0a2ca0,28.531906,77.376172,ttp42dp,4,19,2026-03-25 19:18:23,"cctv_present,good_transport"
34b2c802-14e1-4ee7-8f9c-ff4c3d9b502f,28.611147,77.232011,ttnfv2w,4,13,2026-05-04 13:33:46,"some_lighting,police_nearby"
2bddb175-e266-4921-9992-c2e52513090f,28.537483,77.39115,ttp4354,3,22,2026-03-11 22:41:17,some_lighting
dd9bfccb-ea7a-4aa0-8aa8-260c95bca70d,28.479147,77.009424,ttnf02k,4,17,2026-04-18 17:36:36,busy_market
0e81b81c-44a3-469f-905b-ee66c33d856f,28.520073,77.37161,ttp40xu,3,5,2026-05-12 05:06:44,suspicious_activity
4db3d83c-9964-46fa-bff8-50262801a378,28.539972,77.392998,ttp435e,4,6,2026-06-03 06:15:35,some_lighting
e178818b-6102-4d83-b511-8060d8dbef73,28.638584,77.212896,ttnfvj2,4,17,2026-04-29 17:09:09,"sparse_crowd,police_nearby"
e1abbf26-3289-4ad0-b4d9-77dc3d7f985e,28.45465,77.026622,ttncbu1,4,7,2026-04-01 07:58:08,"well_lit,sparse_crowd"
23bef85c-ef82-46c7-bef1-ee5aeea22c68,28.536912,77.370939,ttp42dg,3,6,2026-05-12 06:53:29,moderate_crowd
85689a3d-7d04-42a9-9ff0-c4701ec41d60,28.657265,77.217318,ttngj0g,4,20,2026-03-30 20:51:19,"some_lighting,busy_market"
5558b280-c897-4ad6-bb09-36fee75a9bea,28.53802,77.398382,ttp435p,4,5,2026-03-11 05:40:49,some_lighting
4a7a2b9f-e779-44d4-84f6-2a8846bdf64a,28.625251,77.206751,ttnfugh,2,4,2026-06-02 04:15:03,ok_transport
37b290d4-2136-4e28-bb18-feca4f53cbc5,28.527925,77.398193,ttp431r,2,22,2026-04-07 22:22:00,"dimly_lit,harassment_reported"
8477a816-b062-40c1-a39c-a353d8db80f9,28.540129,77.381281,ttp42ge,4,9,2026-03-21 09:26:32,moderate_crowd
4db3d83c-9964-46fa-bff8-50262801a378,28.476528,77.03012,ttncbzg,3,1,2026-04-22 01:46:07,dimly_lit
98f3895b-a722-40cb-88d2-e7afa9e3481a,28.544258,77.407703,ttp43kq,3,1,2026-04-12 01:10:14,"some_lighting,no_cctv"
2f4bd1ed-96b6-4c6d-b391-b28b80c1fca4,28.61425,77.214071,ttnfv11,4,17,2026-04-25 17:29:52,good_transport
d215af37-3c4c-4aef-a92f-3b874a78f880,28.62686,77.197402,ttnfuem,3,16,2026-05-11 16:19:55,ok_transport
fe6beb61-9b5b-4754-9e73-df04cd5130e4,28.614765,77.211009,ttnfucp,3,16,2026-04-02 16:42:05,some_lighting
f1153e1f-e373-4b32-b0bc-46cb1236d142,28.598603,77.246082,ttnfty0,3,6,2026-03-19 06:31:59,ok_transport
54fbe077-f2fc-4464-887e-c17d6ccfdebb,28.442612,77.011023,ttncb3v,4,5,2026-05-22 05:10:19,heavy_crowd
f73c7816-4a97-47fb-b241-865e4540955c,28.551271,77.399559,ttp43m8,4,16,2026-05-12 16:46:43,"moderate_crowd,security_present,busy_market"
658a51ed-4ea8-4e3d-a6e8-5b8316cb977e,28.597485,77.218717,ttnftnh,2,23,2026-03-20 23:40:02,no_cctv
342537e8-37a8-489b-9968-13aa1a2d09ca,28.553114,77.390637,ttp43jf,3,3,2026-03-19 03:46:39,heavy_crowd
aab9dd78-2509-42ad-970e-30e60bf24ab8,28.655481,77.181415,ttngh29,3,14,2026-03-25 14:36:23,suspicious_activity
d091364b-3413-4200-984c-ca3d802a9594,28.543826,77.404998,ttp43kh,2,3,2026-04-11 03:16:27,suspicious_activity
50169026-a43e-4dbd-93c4-a76698ada704,28.628162,77.20573,ttnfuge,3,21,2026-06-03 21:12:33,ok_transport
97d1c95d-3576-4354-83f3-7df6823921a4,28.609253,77.216106,ttnfv05,4,5,2026-03-18 05:55:05,"well_lit,crowded"
d900ce36-f0e7-40aa-8df7-b57ca2eb84db,28.469289,77.03383,ttncbyw,3,23,2026-06-03 23:09:08,moderate_crowd
4759efc4-f7a3-4571-a641-c99c4a2f85f5,28.547981,77.378774,ttp42v1,5,18,2026-05-20 18:19:10,security_present
7bb7f247-e90d-42c6-8f51-c574c4d6cbc7,28.456767,77.01532,ttncbs2,4,16,2026-05-13 16:08:52,ok_transport
98f3895b-a722-40cb-88d2-e7afa9e3481a,28.530867,77.403183,ttp433g,4,6,2026-05-30 06:11:51,ok_transport
eb6fd571-8595-4097-b66a-3b4bd15ee55b,28.460796,77.057882,ttnccmp,4,2,2026-05-22 02:22:51,"some_lighting,busy_market"
7137f4aa-2cca-4839-b55e-ae722f0b3ac5,28.461821,77.027316,ttncbv3,3,23,2026-03-16 23:55:00,ok_transport
e57dfdce-427b-4cb4-8cee-9a45e4c494c2,28.536774,77.383346,ttp42fu,5,16,2026-06-05 16:18:36,security_present
510042c9-224f-45ab-bab2-e402128f9169,28.458806,77.040133,ttncchf,4,13,2026-04-12 13:41:45,moderate_crowd
876b4593-9606-45d6-9251-2e991a595ce0,28.615724,77.196305,ttnfu9k,4,8,2026-03-16 08:31:29,very_safe
791d2053-8b07-46db-8411-f79ce654eb41,28.524399,77.385598,ttp42bw,3,23,2026-05-20 23:10:32,busy_market
1e56ba58-fb1f-4338-87d2-15e32be6e86d,28.615082,77.228097,ttnfv35,3,1,2026-03-17 01:31:38,ok_transport
0f7228da-b7b4-490e-b53c-f162c1c2dc13,28.519414,77.387162,ttp40zz,4,8,2026-04-19 08:05:13,moderate_crowd
00a6a521-24eb-4c11-beb9-b75d96ab0d56,28.616209,77.179661,ttnfu32,3,13,2026-05-19 13:02:49,police_nearby
091ba46e-d113-4d8c-ab04-c29aae64bf69,28.525497,77.382841,ttp42bu,4,18,2026-03-29 18:13:45,well_lit
893f7fcc-3dd0-4818-b88e-cbc7151b9cd4,28.601164,77.21207,ttnftn8,4,21,2026-05-05 21:08:58,"good_transport,well_lit"
218ce78a-d73e-4a4a-841f-08231ee36585,28.533573,77.384337,ttp42fm,3,2,2026-05-04 02:46:47,"heavy_crowd,ok_transport"
9e407844-1ebd-4261-8298-29ccce614943,28.540636,77.411677,ttp43e9,4,5,2026-04-15 05:12:57,well_lit
dd795736-0639-4b3c-a961-6e09dd099bf8,28.479171,77.003527,ttnf022,4,4,2026-04-13 04:34:22,"security_present,sparse_crowd"
3fa5268f-2d10-49e5-9922-818d2add9079,28.466425,77.024464,ttncbwp,3,2,2026-03-13 02:35:33,cctv_present
5467f0f8-d843-44b1-b395-c32573116b28,28.537362,77.386221,ttp42gn,2,23,2026-05-24 23:41:35,sparse_crowd
540ea7ab-602a-472e-8197-b0f15034e7d0,28.536911,77.392817,ttp434g,4,7,2026-05-19 07:53:34,"cctv_present,ok_transport"
22cebcc9-cf8e-4fbe-a7db-e0ec244e40da,28.604637,77.194658,ttnfsx7,4,12,2026-03-27 12:31:19,"dimly_lit,cctv_present,good_transport"
18fa888e-30d3-4734-86c0-4a9aa851e8dc,28.530116,77.393811,ttp431s,2,1,2026-04-03 01:24:40,some_lighting
6103a3d9-8d72-4b3e-a098-0a820927ac4c,28.466688,77.03684,ttnccn0,4,20,2026-05-26 20:36:13,some_lighting
df3bba6c-3b1d-4315-a844-a16910eb7123,28.52957,77.394406,ttp431s,4,7,2026-06-03 07:47:20,"mixed_vibes,busy_market"
b5e9391a-ffe9-4001-9ad6-c95e50cb212a,28.54705,77.404987,ttp43ku,3,7,2026-05-15 07:34:47,some_lighting
9e2f1bd6-5f40-4bfc-8e6b-4e69f560fc45,28.612959,77.205465,ttnfubg,3,15,2026-05-13 15:13:39,"some_lighting,busy_market"
52f211db-b9dc-4ae8-904c-266a59853e73,28.537793,77.377204,ttp42g0,4,6,2026-04-05 06:09:34,ok_transport
dd4f2e31-0ad7-48aa-bbc2-f61266098721,28.457177,77.035535,ttncbur,4,19,2026-03-21 19:37:35,"moderate_crowd,well_lit"
b5e9391a-ffe9-4001-9ad6-c95e50cb212a,28.624171,77.204676,ttnfuff,3,15,2026-03-31 15:39:13,"mixed_vibes,crowded"
5390d6fc-66b5-4db2-a42e-8a2bceb147d7,28.462113,77.016704,ttncbt3,5,7,2026-04-02 07:49:35,good_transport
36abcca5-72df-4490-85c9-0847f518b1f2,28.543942,77.390066,ttp43h3,3,6,2026-03-20 06:05:11,some_lighting
8c497f10-663c-4ad8-bcaf-f389550a142f,28.609485,77.203212,ttnfub1,4,13,2026-04-23 13:42:12,well_lit
4a6c0333-21b1-47ae-9d89-18d35e570315,28.612894,77.201834,ttnfubb,2,2,2026-05-11 02:41:08,felt_followed
2fb1f77c-1752-4feb-9d37-e73150f8ec7c,28.62443,77.202675,ttnfufc,3,3,2026-05-25 03:40:15,"ok_transport,no_cctv"
fe6beb61-9b5b-4754-9e73-df04cd5130e4,28.554616,77.408583,ttp43qp,4,23,2026-05-21 23:58:44,very_safe
f6777c9b-82a9-40a3-be02-35ab1ee5f35c,28.599635,77.210115,ttnfsyq,3,10,2026-04-18 10:15:43,busy_market
dbf8f0fd-c3d1-48db-87fa-6cae17174873,28.451692,77.02268,ttncbeq,4,2,2026-03-29 02:37:32,"well_lit,some_lighting"
3db16dbe-941a-4137-ab11-4a4eed266d09,28.645939,77.204079,ttnfuyf,3,20,2026-04-06 20:37:55,moderate_crowd
74a6bd58-904f-434b-ae3f-6e1747bd4ed8,28.539823,77.397496,ttp435x,4,17,2026-05-17 17:11:29,moderate_crowd
f07cd497-bd1f-4117-9476-fca6b05cf540,28.59789,77.195318,ttnfsw5,2,22,2026-04-30 22:38:38,ok_transport
5e11bccd-0658-401c-9222-fed0768c83cf,28.445028,77.015968,ttncbd3,5,8,2026-03-10 08:36:20,"security_present,busy_market"
67b953e3-2246-432e-a115-8074291aba12,28.4253,77.033135,ttnc8yt,5,11,2026-04-09 11:39:48,crowded
36a9361d-ce2c-4985-9c67-4ece3a78ee0c,28.56015,77.392774,ttp43p5,4,11,2026-03-11 11:48:16,ok_transport
dd795736-0639-4b3c-a961-6e09dd099bf8,28.518505,77.383287,ttp40zs,5,9,2026-03-19 09:18:54,very_safe
3ce5fa90-bb09-4028-b3f6-9104335b9dc6,28.606558,77.192719,ttnfsxd,4,16,2026-04-01 16:48:34,mixed_vibes
edb9f4b2-ad77-4e66-9e03-42384421816e,28.469822,77.036323,ttnccnb,3,2,2026-05-06 02:29:54,"no_cctv,police_nearby"
a5796c12-206c-4c7b-8a18-2fd4414afe25,28.521635,77.399701,ttp4320,3,1,2026-05-29 01:29:27,mixed_vibes
ff3109b2-cf79-4e34-bf84-e7d4c96602ed,28.638329,77.239441,ttnfvtk,4,8,2026-05-19 08:39:35,"some_lighting,police_nearby"
fae8e175-dd2b-4822-9214-41683d0a2ca0,28.493883,77.015776,ttnf0e1,4,18,2026-06-05 18:11:22,well_lit
67501c0c-8f07-4158-972e-88dd5cc129a3,28.493391,77.02235,ttnf0ej,3,4,2026-04-21 04:40:23,"ok_transport,busy_market"
648c5995-0082-49cc-ad90-f1b60a8a2d06,28.45239,77.030525,ttncbge,4,19,2026-03-30 19:18:37,busy_market
473707b4-fcb5-4a08-9ed3-531c1af4f50f,28.528515,77.395789,ttp431m,3,23,2026-04-21 23:23:03,"well_lit,mixed_vibes"
346ac1d3-98da-44cc-8532-9a8006d8ba22,28.519659,77.388135,ttp41pb,4,15,2026-05-31 15:14:59,cctv_present
e57dfdce-427b-4cb4-8cee-9a45e4c494c2,28.474927,77.025915,ttncbz8,5,21,2026-03-17 21:38:05,"good_transport,ok_transport"
67b953e3-2246-432e-a115-8074291aba12,28.616166,77.216604,ttnfv17,4,15,2026-03-09 15:43:53,heavy_crowd
14d757f5-7380-4141-b762-f16bedc867ec,28.473548,77.006737,ttncbr6,4,18,2026-05-11 18:51:49,ok_transport
