device_uuid,lat,lng,grid_cell_id,safety_rating,time_context,created_at,tags
5e386365-e27b-4231-8f0b-7b012aaf2ed3,28.621616,77.189197,ttnfu6r,2,0,2026-05-10 00:54:50,"dimly_lit,suspicious_activity,sparse_crowd"
f4e58d6d-091d-4957-8f3f-8654a816bd11,28.627806,77.223197,ttnfv78,3,8,2026-04-17 08:01:48,"crowded,police_nearby,busy_market"
7224667d-77bf-431c-b18d-7f6aca2b9b79,28.601687,77.209607,ttnfsyy,4,10,2026-04-27 10:46:33,"cctv_present,police_nearby"
6a6065e1-a901-4145-95ad-ad46371f7dd6,28.5437,77.388488,ttp43h0,4,7,2026-04-30 07:07:27,well_lit
1de8bd26-1cf5-436a-9eea-55b1bdd70c64,28.472376,77.054966,ttnccrj,4,10,2026-03-27 10:09:27,police_nearby
dfe101eb-73d7-4114-86cb-0b3c6b467af2,28.526068,77.374427,ttp429n,5,16,2026-06-05 16:25:29,very_safe
d4cc1865-1c12-4ad1-8e13-715619762f02,28.618761,77.220545,ttnfv1y,4,11,2026-03-09 11:08:53,"police_nearby,cctv_present,well_lit"
8f6b5c07-702f-4a64-8a67-3484616ff7e5,28.45673,77.044039,ttncchm,4,12,2026-04-06 12:33:03,"crowded,police_nearby,well_lit"
923250a5-8603-43fa-9919-f8bb05e1344c,28.443437,77.034915,ttncbcz,4,15,2026-04-09 15:35:59,"some_lighting,moderate_crowd"
7ff86d4b-e60d-4c19-af71-5693292c0ab0,28.604206,77.23651,ttnftx1,3,21,2026-04-12 21:05:42,ok_transport
24a1f438-c74c-4ea6-9bc6-1db4c233f102,28.48341,77.0174,ttnf094,3,6,2026-04-27 06:38:26,"crowded,busy_market"
c3b1a442-b1aa-4db0-a4b3-c1875ef94911,28.452905,77.036915,ttncc58,4,19,2026-05-13 19:05:47,"some_lighting,mixed_vibes"
62c70fdf-0c99-4cd0-838a-f3d1ac89a60e,28.607706,77.208273,ttnfszv,3,13,2026-03-24 13:12:53,"ok_transport,some_lighting"
754fb709-99dd-4086-9ed0-82cddb3023b9,28.459805,77.003564,ttncbkb,4,21,2026-03-11 21:38:43,"very_safe,security_present"
1f59b968-c85a-45ea-b88b-1373b5d6341e,28.459334,77.018323,ttncbsg,4,21,2026-05-23 21:14:35,good_transport
749c9fc7-1ef5-4dd6-8b25-f1c0929739f9,28.60601,77.232098,ttnftrw,4,16,2026-04-08 16:22:14,police_nearby
f6a3f782-5764-4b6b-9f44-34ccb8bd104c,28.444422,77.036358,ttncc40,4,7,2026-05-12 07:10:12,"busy_market,police_nearby"
1fd1a82c-effa-4cf3-ac18-b23d89c618bb,28.609437,77.204524,ttnfub4,2,4,2026-04-08 04:29:50,"dimly_lit,no_cctv"
cdc5220d-aa3f-4984-8c08-fe79a1207672,28.468984,77.030681,ttncbys,4,22,2026-05-09 22:57:15,"security_present,well_lit"
55d1b4ed-c6f9-4de1-816e-8f7c4cb97071,28.466347,77.038218,ttnccn1,4,14,2026-04-21 14:12:20,"busy_market,cctv_present,police_nearby"
1ea4b786-065a-4566-82f9-28abf3c1fb8a,28.455524,77.019253,ttncbs5,3,3,2026-05-31 03:19:54,moderate_crowd
805ceeed-db16-453a-8d96-eeec2d6816b4,28.446478,77.016695,ttncbd9,5,8,2026-04-24 08:13:51,well_lit
47a13ca0-f28d-45d1-8c96-f103e95b62c1,28.494889,77.041536,ttnf157,3,4,2026-03-30 04:43:29,moderate_crowd
f3ed270b-cdb8-4998-9138-3caccb3f8db5,28.443287,77.010731,ttncb3v,5,11,2026-04-27 11:34:53,cctv_present
bae98d86-a2ad-461c-b360-a4c48714a915,28.465282,77.033167,ttncbvv,4,5,2026-05-03 05:36:15,cctv_present
7ff86d4b-e60d-4c19-af71-5693292c0ab0,28.542087,77.387941,ttp435b,4,11,2026-05-11 11:19:47,busy_market
b2f68adb-b764-40b1-bcd9-21a8b15f0485,28.533995,77.394935,ttp434m,3,0,2026-04-07 00:58:52,"no_cctv,suspicious_activity"
59653a03-23aa-4c58-91f6-1e6a8e4d2911,28.460531,76.999968,ttncbjj,5,13,2026-05-06 13:20:47,well_lit
9b094681-f75e-4b25-820a-56257aed141a,28.456742,77.016383,ttncbs3,4,3,2026-04-22 03:26:46,police_nearby
1ea4b786-065a-4566-82f9-28abf3c1fb8a,28.537603,77.426823,ttp43gh,4,13,2026-03-19 13:29:34,well_lit
7f3b0335-bb9f-4da9-ab1e-94fc61543b2d,28.61978,77.203984,ttnfuf4,2,2,2026-04-13 02:03:55,"no_cctv,suspicious_activity"
b2f68adb-b764-40b1-bcd9-21a8b15f0485,28.628649,77.216723,ttnfv5e,3,18,2026-03-19 18:54:01,"mixed_vibes,some_lighting,moderate_crowd"
150714cf-470f-4ad9-944d-41bbc07ed923,28.464541,77.033882,ttncbvy,4,5,2026-05-27 05:47:38,"well_lit,busy_market,crowded"
c4b0b4e2-dbe8-46ba-b145-0ed4e588d3a6,28.646805,77.190906,ttnfuwb,2,2,2026-05-07 02:40:25,"sparse_crowd,no_cctv,dimly_lit"
30033a81-9721-4aa1-809b-6bf41de9cd85,28.465184,77.015483,ttncbtb,5,11,2026-04-16 11:21:12,"well_lit,police_nearby"
3205f82e-2063-4f87-b8b5-a9ce9c84ead8,28.466166,77.015576,ttncbw1,5,13,2026-03-14 13:51:27,"very_safe,good_transport"
3ed4159f-93d3-45b5-979b-5fbcb4b95785,28.530492,77.387459,ttp42cz,3,22,2026-05-16 22:45:13,moderate_crowd
06578837-f989-4d35-9566-21d68668f2a8,28.47121,77.037621,ttnccp1,4,4,2026-03-25 04:44:18,"ok_transport,moderate_crowd,some_lighting"
6a12f414-6d9d-4080-8e87-31bea9d690b9,28.520551,77.391659,ttp4304,3,22,2026-05-25 22:46:12,"sparse_crowd,suspicious_activity"
66283b63-2fb4-4bed-85d6-87af57c252b9,28.526985,77.375898,ttp429p,3,19,2026-05-19 19:00:30,moderate_crowd
cf24ba0d-cfa6-4c95-8abb-f86f3c1d0579,28.532896,77.387298,ttp42fr,4,11,2026-03-30 11:44:01,some_lighting
860c3366-a2b0-4d7c-b428-4b528bf77672,28.652727,77.215927,ttngj04,2,2,2026-06-01 02:54:32,"dimly_lit,no_cctv"
892055c0-c73b-484e-8c89-fc8454016033,28.518969,77.384223,ttp40zt,2,3,2026-04-24 03:17:16,"dimly_lit,no_cctv,suspicious_activity"
0380aa67-cabf-4032-957a-fa2f87969984,28.471757,77.051661,ttnccr5,5,9,2026-05-17 09:27:44,"well_lit,heavy_crowd,good_transport"
aa2aa247-b89f-496e-8c87-000a83670db8,28.516468,77.368441,ttp40x3,4,19,2026-05-27 19:49:33,"very_safe,well_lit"
c8d5f7d1-c20e-4147-a7e1-73ef73b6e4ce,28.643835,77.215234,ttnfvn6,4,9,2026-03-10 09:15:21,cctv_present
1ea4b786-065a-4566-82f9-28abf3c1fb8a,28.44908,77.033016,ttncbfv,5,10,2026-05-24 10:38:48,very_safe
0af8c198-3288-4eb7-b364-db8f8256ca7e,28.427871,77.026641,ttnc8z1,4,21,2026-05-12 21:26:16,mixed_vibes
34fc8a89-953d-49c4-993e-a78cf556db87,28.539434,77.402091,ttp4376,4,15,2026-04-22 15:18:38,some_lighting
5dcb73d3-2477-4d5b-8a45-c0aadfff8cd3,28.597678,77.210371,ttnfsyn,3,10,2026-04-28 10:08:21,mixed_vibes
c31ffaee-42c3-4a47-9630-23cd17429be2,28.448395,77.029665,ttncbfg,4,14,2026-05-13 14:12:44,"ok_transport,some_lighting"
58e53582-2497-4fb2-98a2-58cd52209bb3,28.448756,77.021703,ttncbdv,3,0,2026-04-01 00:47:15,"cctv_present,police_nearby,crowded"
6e9f4fbe-4f65-400b-9881-201c60b38bd6,28.44755,77.034414,ttncbfw,4,0,2026-03-29 00:12:58,"well_lit,good_transport,very_safe"
f0dde4d3-0a32-4f9c-a1e1-a106af505c72,28.469801,77.023785,ttncbwz,4,15,2026-03-12 15:11:37,"busy_market,police_nearby"
4aa442b5-fa61-492c-bb2f-2a6e64d02722,28.535959,77.373617,ttp42dv,4,16,2026-05-04 16:01:19,mixed_vibes
3205f82e-2063-4f87-b8b5-a9ce9c84ead8,28.455904,77.025998,ttncbu0,3,23,2026-03-22 23:31:24,"sparse_crowd,dimly_lit"
5eca5b75-6d03-4c33-85b9-38e0ce4ff357,28.49095,77.013256,ttnf06x,3,0,2026-04-24 00:02:01,"sparse_crowd,dimly_lit,suspicious_activity"
4e459ad2-2f17-47b2-89fb-8fe82559f1b6,28.637327,77.22495,ttnfvm3,2,0,2026-05-21 00:54:23,some_lighting
0764530e-44b4-4677-b09a-bc7c4901dad7,28.61839,77.237138,ttnfv9f,3,19,2026-03-19 19:24:22,no_cctv
d2b06203-8236-47fd-937d-4a6300d61406,28.539965,77.39567,ttp435t,5,9,2026-04-17 09:55:20,"very_safe,heavy_crowd"
70e84bbd-c3c7-46f5-9a73-68b1f09f5eb5,28.458863,77.041283,ttncchg,3,4,2026-04-13 04:01:57,busy_market
19d65a1a-eea9-47ff-a4db-4fddc20dde7c,28.631444,77.198989,ttnfusn,3,21,2026-05-07 21:34:42,police_nearby
6dca3ae5-1ab0-4d74-99bf-4690dbaa1aee,28.592792,77.205752,ttnfsv5,2,23,2026-06-03 23:56:33,"mixed_vibes,some_lighting,ok_transport"
bb73e477-fda4-4716-ad3c-e35a999e86bd,28.601099,77.207984,ttnfsyt,2,1,2026-05-04 01:45:02,poor_lighting
8c483232-189e-4931-a8e2-9c3291869653,28.474349,77.021112,ttncbxt,4,5,2026-04-21 05:57:47,police_nearby
33e52c49-5117-4a6a-9e68-2735653fcb76,28.534986,77.391696,ttp434d,3,2,2026-04-08 02:02:05,dimly_lit
82558af7-b295-4f6d-98a8-2d04ed267675,28.545681,77.364037,ttp42kw,4,12,2026-04-15 12:29:39,"moderate_crowd,mixed_vibes,some_lighting"
07374cb1-8572-40b4-950a-cd53d2f40ded,28.52822,77.393535,ttp431k,4,12,2026-04-27 12:41:07,cctv_present
6dfa4f32-aa6b-4629-9720-6a4abcbd9908,28.473901,77.020697,ttncbxs,4,5,2026-03-10 05:56:14,"some_lighting,ok_transport,mixed_vibes"
ef6196cc-7cd3-432a-a385-24d6170a71e5,28.583875,77.218915,ttnft5t,3,18,2026-04-16 18:41:43,"crowded,police_nearby,busy_market"
44c90489-5c96-417c-a11b-e6b6755ad7aa,28.527876,77.376724,ttp42c2,4,19,2026-03-23 19:25:46,"good_transport,well_lit,heavy_crowd"
19d65a1a-eea9-47ff-a4db-4fddc20dde7c,28.452008,77.024386,ttncbex,4,11,2026-05-06 11:29:16,"police_nearby,crowded,well_lit"
dc174f96-5b98-4d92-a640-84ca3cab73c6,28.528243,77.364533,ttp423r,4,5,2026-05-22 05:03:27,"very_safe,well_lit,good_transport"
69351eb4-9aa6-4213-a0f4-12cff6f073a8,28.546265,77.406299,ttp43kt,3,2,2026-04-05 02:46:56,"cctv_present,crowded"
064da584-0342-4f0a-8cd0-b339c5fb1f2c,28.467318,77.012948,ttncbqr,4,11,2026-05-15 11:47:00,"busy_market,well_lit,cctv_present"
f4332fce-0113-4f7d-9b33-7e892a1bfaf2,28.610676,77.208896,ttnfubm,4,8,2026-03-15 08:31:11,"security_present,heavy_crowd,well_lit"
0d13a430-3a89-4414-bcdb-d4074f6d611d,28.623481,77.219693,ttnfv4t,4,17,2026-05-20 17:01:45,moderate_crowd
e261c29c-f17e-4ecc-ac84-4023dd34e25d,28.52669,77.391984,ttp4315,4,13,2026-04-06 13:38:37,"busy_market,cctv_present,well_lit"
69db8bb3-0631-445a-8f8b-93e49c793dc6,28.540987,77.40847,ttp437x,5,12,2026-05-06 12:28:11,"heavy_crowd,security_present"
cdc5220d-aa3f-4984-8c08-fe79a1207672,28.467954,77.036069,ttncbyr,5,9,2026-03-12 09:41:36,"good_transport,heavy_crowd"
8f6b5c07-702f-4a64-8a67-3484616ff7e5,28.460506,77.043526,ttnccjj,3,22,2026-05-08 22:14:57,"ok_transport,some_lighting"
29b43c9d-4c44-4e5b-ade6-2e88cd2d39f4,28.464417,77.016267,ttncbtc,5,6,2026-05-11 06:10:07,cctv_present
dc174f96-5b98-4d92-a640-84ca3cab73c6,28.636354,77.220166,ttnfvjn,3,12,2026-04-17 12:36:35,"dimly_lit,sparse_crowd,no_cctv"
0e13f6ac-4e50-4190-a083-5f348581fe94,28.454183,77.020846,ttncbeu,4,23,2026-05-03 23:04:31,"security_present,well_lit,good_transport"
5adee764-cd2b-4061-a9e9-183d4975a87d,28.463059,77.032158,ttncbvt,4,18,2026-04-02 18:10:51,"heavy_crowd,very_safe"
f8082d42-be30-496d-baac-42dfeacffbc8,28.617057,77.213981,ttnfv19,3,3,2026-05-12 03:49:26,"dimly_lit,suspicious_activity,sparse_crowd"
ce8ff4b5-ae43-483d-97ad-73c7438f243f,28.641099,77.226145,ttnfvmf,3,0,2026-05-07 00:57:16,"suspicious_activity,sparse_crowd,dimly_lit"
cb9dd639-ca05-4027-94dc-8511b744b78d,28.461788,77.037896,ttnccj3,5,17,2026-03-26 17:48:59,"well_lit,crowded,busy_market"
9b6ef4c7-ff6f-4d03-981f-e5b1b161fb62,28.52311,77.395775,ttp430m,4,8,2026-03-13 08:03:08,"crowded,police_nearby"
923250a5-8603-43fa-9919-f8bb05e1344c,28.642849,77.205511,ttnfuy7,2,2,2026-04-10 02:10:25,no_cctv
27999dda-6a21-4ef5-b777-3cfb124c31d2,28.525328,77.383175,ttp42bu,3,5,2026-04-12 05:03:13,"ok_transport,mixed_vibes,moderate_crowd"
e087381b-9793-4785-83a6-2dd4a05a2f2c,28.522424,77.381583,ttp42b7,5,11,2026-04-19 11:29:12,"security_present,good_transport"
d97544d7-9414-429f-bcc4-2ba04fda73ae,28.531054,77.374133,ttp429y,4,9,2026-04-13 09:56:38,cctv_present
64fa7af9-cf00-424b-bf74-283979f13268,28.459687,77.037427,ttncchb,3,22,2026-05-07 22:25:31,"well_lit,cctv_present"
62c70fdf-0c99-4cd0-838a-f3d1ac89a60e,28.524607,77.409231,ttp432x,5,16,2026-05-25 16:40:40,"security_present,well_lit,very_safe"
9c3f4ed4-ebdd-4a55-96fc-1ff1ea0f717a,28.622073,77.225489,ttnfv63,3,20,2026-05-17 20:39:13,"mixed_vibes,some_lighting"
8b0d71c9-0cb3-4913-91bb-863e65497520,28.451606,77.036854,ttncc52,3,22,2026-04-28 22:51:09,"crowded,cctv_present,police_nearby"
860c3366-a2b0-4d7c-b428-4b528bf77672,28.596429,77.223244,ttnftmb,3,22,2026-04-26 22:23:18,"moderate_crowd,mixed_vibes,some_lighting"
83c25cca-73f8-46f1-aa25-8f430ea16d0c,28.537562,77.397639,ttp435p,5,10,2026-06-04 10:15:21,"cctv_present,busy_market,police_nearby"
769ccb28-b099-4ac1-bed4-92f34eb890c3,28.445393,77.015859,ttncbd3,4,13,2026-04-20 13:00:03,"police_nearby,crowded,busy_market"
8d05f371-fb11-43e4-8913-22b135dc6a1c,28.623456,77.193826,ttnfudd,4,13,2026-05-03 13:42:08,well_lit
9b6ef4c7-ff6f-4d03-981f-e5b1b161fb62,28.621311,77.187126,ttnfu6m,3,14,2026-03-13 14:06:56,crowded
69351eb4-9aa6-4213-a0f4-12cff6f073a8,28.545678,77.37621,ttp42sx,4,12,2026-05-16 12:28:17,"well_lit,police_nearby,cctv_present"
1310ba10-b9f8-45b8-b6c6-584c8a66d283,28.622737,77.21901,ttnfv4t,3,13,2026-03-31 13:44:50,"no_cctv,sparse_crowd,suspicious_activity"
90a784ed-71b1-4e7f-acab-71dd47335bfa,28.451139,77.033584,ttncbgq,5,18,2026-04-12 18:45:35,good_transport
277acec7-6d50-43aa-84d3-283b078e5b1e,28.538625,77.384534,ttp42gm,2,2,2026-05-08 02:01:59,"dimly_lit,sparse_crowd"
8ecc6dba-022e-4808-9eaa-40c75d2fab93,28.447397,77.003048,ttncb4x,4,8,2026-04-15 08:41:18,"busy_market,cctv_present"
39792f80-2f64-472f-a60a-7cbf9aee25ff,28.619494,77.183963,ttnfu65,2,23,2026-04-03 23:03:47,"ok_transport,some_lighting,moderate_crowd"
03f9ae32-fa04-4217-8da3-af43f0b3a96d,28.615426,77.204785,ttnfuc6,3,10,2026-03-10 10:52:16,"moderate_crowd,mixed_vibes"
0d13a430-3a89-4414-bcdb-d4074f6d611d,28.54365,77.387375,ttp42up,4,8,2026-03-25 08:22:20,police_nearby
b2a95de7-5357-44fa-8a41-e7e69acaa398,28.608629,77.22071,ttnfv0n,4,12,2026-05-24 12:00:32,police_nearby
91b91a3d-a515-4650-901e-d830f571b24c,28.539521,77.394794,ttp435m,4,13,2026-03-31 13:46:44,heavy_crowd
5c24eb70-1ff5-428e-8f7d-9e806ad2fa80,28.621408,77.184431,ttnfu67,4,14,2026-04-16 14:28:42,"police_nearby,busy_market"
dad290df-96a2-48b5-8e38-6baf95bf04ae,28.544581,77.39835,ttp43hr,5,15,2026-03-31 15:33:48,"very_safe,security_present,good_transport"
4707d4c4-830f-4d20-a4a7-80b55d11051c,28.597633,77.205095,ttnfsy5,3,10,2026-04-20 10:12:52,no_cctv
d138e0b5-1517-46a5-b60a-b7df58bff4b4,28.613271,77.206848,ttnfubu,3,22,2026-03-25 22:28:15,"well_lit,cctv_present"
62c70fdf-0c99-4cd0-838a-f3d1ac89a60e,28.539506,77.408176,ttp437q,4,17,2026-05-10 17:45:35,"cctv_present,crowded,well_lit"
f9db3507-1cf1-4914-b99c-c8f064cab3c2,28.548481,77.375253,ttp42tn,4,19,2026-05-18 19:38:43,"police_nearby,crowded"
754fb709-99dd-4086-9ed0-82cddb3023b9,28.542965,77.406947,ttp43kn,4,0,2026-03-31 00:16:19,"police_nearby,well_lit,crowded"
2d83a0fa-fe36-4409-bdb4-b2baad38a657,28.620089,77.226456,ttnfv64,3,21,2026-04-24 21:01:01,moderate_crowd
b3db9bdf-8a99-423b-989b-7039d5aa04f1,28.559647,77.403285,ttp43r5,4,16,2026-05-28 16:41:58,"some_lighting,ok_transport"
06578837-f989-4d35-9566-21d68668f2a8,28.617889,77.225721,ttnfv3d,4,21,2026-05-19 21:10:44,"heavy_crowd,good_transport,security_present"
6e9f4fbe-4f65-400b-9881-201c60b38bd6,28.537239,77.391287,ttp4354,4,7,2026-05-14 07:01:27,"some_lighting,moderate_crowd,mixed_vibes"
3a2bb3b8-e239-478d-a3e6-85e0f1fbe58b,28.608277,77.234015,ttnftxb,3,11,2026-04-16 11:46:40,"busy_market,cctv_present"
252fb015-ecde-455c-80a6-f0c2e4c12f16,28.449679,77.044988,ttncc5n,4,19,2026-03-19 19:11:45,crowded
8392f633-f199-40bb-b266-4add643ac4f5,28.621898,77.186611,ttnfu6m,2,22,2026-03-25 22:02:19,"dark_street,poor_lighting"
cba37281-9346-4e7a-be4d-0999a98d5831,28.539912,77.3658,ttp42e8,4,15,2026-04-27 15:33:16,ok_transport
fc5ab84f-5fbb-4c08-a9fa-249546316975,28.467006,77.037223,ttnccn2,5,15,2026-04-03 15:47:40,"very_safe,well_lit,good_transport"
26363fa3-b32e-4b74-be26-17513ffa7071,28.452392,77.028083,ttncbgd,4,5,2026-05-12 05:22:17,"heavy_crowd,very_safe"
33cdc505-c1f8-4e6d-80ca-3e802227a448,28.48295,77.020531,ttnf09h,5,12,2026-04-08 12:45:50,"heavy_crowd,security_present,very_safe"
dd7b7b11-a539-4b3e-8b34-52b354089fc9,28.522793,77.40878,ttp432r,4,9,2026-03-08 09:49:07,"well_lit,crowded,police_nearby"
d5956b92-4e69-4750-b0e2-9f4b6f91bbc8,28.559051,77.391044,ttp43p4,4,17,2026-06-05 17:09:19,"busy_market,well_lit"
96886974-7994-43fe-9af5-07f45f02fc16,28.630083,77.230464,ttnfv7v,2,23,2026-04-08 23:17:30,"sparse_crowd,suspicious_activity"
c0586db7-7d04-4464-9230-4a1342f3e526,28.60202,77.201235,ttnfsyb,4,14,2026-04-02 14:20:21,"well_lit,security_present"
3c798a59-ef3b-4713-9a24-07af5946176f,28.47427,77.04682,ttnccpx,4,16,2026-03-30 16:00:59,"some_lighting,mixed_vibes,moderate_crowd"
90a784ed-71b1-4e7f-acab-71dd47335bfa,28.466255,77.016042,ttncbw1,4,18,2026-05-29 18:22:54,"very_safe,heavy_crowd,good_transport"
396a9e46-b75c-4224-a3e1-d64da0e87a61,28.559345,77.384628,ttp42zj,4,17,2026-03-09 17:07:53,"mixed_vibes,ok_transport"
1dc7da60-d78e-44dd-b307-40b8c1df784d,28.455478,77.030708,ttncbuh,5,9,2026-04-14 09:41:32,"very_safe,good_transport"
c182cb63-3371-4d4b-8389-6614676efc62,28.47815,77.036848,ttnf102,3,1,2026-04-22 01:59:14,cctv_present
d2aea0ba-121d-43c6-9fa6-43d4da429a4d,28.620538,77.216413,ttnfv45,4,17,2026-04-21 17:28:36,"mixed_vibes,ok_transport"
073b2118-d79c-4064-b808-7f0b79be1604,28.614596,77.21793,ttnfv1h,3,6,2026-04-25 06:10:40,well_lit
ef1b8280-b6ab-492d-8126-8943f2ff1f2f,28.573427,77.204254,ttnfscd,4,13,2026-04-01 13:27:14,moderate_crowd
57bd2801-df3b-492a-a624-ccebaf0233c9,28.462396,77.012788,ttncbmr,5,18,2026-04-25 18:55:44,"well_lit,good_transport,security_present"
08c30297-04cc-443b-8094-232f585f3695,28.540136,77.388546,ttp4358,4,9,2026-05-11 09:11:51,well_lit
ab2c0522-59ff-4aa7-a0b9-fca66ac311fa,28.480566,77.045476,ttnf10w,4,6,2026-05-21 06:43:15,police_nearby
b68bba94-1cd4-451e-836a-fc8255f19883,28.52991,77.38919,ttp4319,4,19,2026-05-05 19:44:49,busy_market
f4332fce-0113-4f7d-9b33-7e892a1bfaf2,28.612717,77.201773,ttnfubb,3,0,2026-04-16 00:51:59,mixed_vibes
44c90489-5c96-417c-a11b-e6b6755ad7aa,28.46184,77.017501,ttncbt6,4,13,2026-04-17 13:48:09,"crowded,police_nearby"
b254cfd9-3039-4411-b436-7e07fa4dd909,28.59581,77.218963,ttnftjt,3,20,2026-05-26 20:14:19,"mixed_vibes,some_lighting"
150714cf-470f-4ad9-944d-41bbc07ed923,28.543054,77.381348,ttp42u5,4,6,2026-04-14 06:21:31,crowded
b2f68adb-b764-40b1-bcd9-21a8b15f0485,28.546244,77.383421,ttp42us,3,22,2026-05-06 22:04:18,"some_lighting,ok_transport"
b2a95de7-5357-44fa-8a41-e7e69acaa398,28.617951,77.222126,ttnfv1x,3,6,2026-06-04 06:18:10,"police_nearby,busy_market,well_lit"
150714cf-470f-4ad9-944d-41bbc07ed923,28.459097,77.032057,ttncbuv,3,3,2026-04-13 03:14:54,sparse_crowd
0cfbbbd7-5e8d-417c-b280-4476a9d2f112,28.529303,77.388642,ttp4318,3,23,2026-05-12 23:27:47,"some_lighting,ok_transport,moderate_crowd"
23f6b407-d407-4b4b-b3d4-ee7c20764230,28.45703,77.017641,ttncbs6,4,13,2026-03-30 13:17:12,mixed_vibes
94aff82e-2826-4128-8322-dd2b43d97f5c,28.457379,77.008017,ttncbke,3,2,2026-03-26 02:03:55,"dimly_lit,sparse_crowd,suspicious_activity"
8d05f371-fb11-43e4-8913-22b135dc6a1c,28.529606,77.387581,ttp42cx,4,14,2026-05-20 14:33:38,busy_market
da8311a6-1180-4773-9446-20cefc613328,28.456426,77.023702,ttncbsq,4,18,2026-06-05 18:36:07,"well_lit,security_present,heavy_crowd"
2f81d710-30fb-437e-829f-7dba83a8fa6f,28.458759,77.032353,ttncbuv,4,15,2026-04-03 15:50:20,"crowded,police_nearby"
df815bae-3a3e-4fa6-8ecd-48372683aee2,28.545994,77.383203,ttp42us,5,17,2026-05-11 17:34:57,"very_safe,heavy_crowd,well_lit"
1b4f7e26-538c-4e51-bac0-4bf9b7933425,28.445062,77.014095,ttncb6r,4,10,2026-04-14 10:35:47,"cctv_present,busy_market"
68ba222e-60b7-419d-afd6-f0df51a9e138,28.453654,77.022377,ttncbev,4,6,2026-04-12 06:27:33,police_nearby
03f9ae32-fa04-4217-8da3-af43f0b3a96d,28.60158,77.188262,ttnfsqy,2,1,2026-05-10 01:05:49,"dimly_lit,no_cctv"
5eed6bca-46b1-4d36-92a6-4f6604a8ea26,28.530027,77.393177,ttp431e,4,7,2026-03-24 07:19:44,well_lit
69db8bb3-0631-445a-8f8b-93e49c793dc6,28.46664,77.019911,ttncbwh,3,3,2026-03-23 03:20:26,"no_cctv,sparse_crowd,suspicious_activity"
5015bd49-d13c-49da-9904-13c231bc9bd7,28.607292,77.194173,ttnfsxg,3,14,2026-04-21 14:13:36,"well_lit,cctv_present"
3e05155f-c73b-4e58-bf69-6078711242f6,28.613397,77.195425,ttnfu8g,3,3,2026-04-10 03:35:23,"cctv_present,police_nearby,busy_market"
bf7d26b1-0a29-4afc-891f-78de2e5b84e0,28.466378,77.00517,ttncbq1,4,18,2026-03-10 18:15:33,"security_present,very_safe,good_transport"
9b6ef4c7-ff6f-4d03-981f-e5b1b161fb62,28.531184,77.394613,ttp431v,3,3,2026-03-14 03:27:37,"well_lit,police_nearby"
a75477b2-fe27-4a5a-981f-a6734345d9b0,28.616841,77.252089,ttnfvct,2,2,2026-03-20 02:37:33,"no_cctv,dimly_lit"
e8c1529d-4e03-4082-9bd2-cd81cbfe6cd6,28.539698,77.378951,ttp42g3,4,11,2026-03-24 11:52:37,"well_lit,police_nearby"
3074ca74-58e3-4e6d-87c2-ccc326b6be34,28.534354,77.369685,ttp42dd,3,0,2026-06-03 00:21:15,crowded
073b2118-d79c-4064-b808-7f0b79be1604,28.534533,77.381003,ttp42fe,4,21,2026-05-25 21:00:17,"police_nearby,crowded"
f8082d42-be30-496d-baac-42dfeacffbc8,28.470485,77.020006,ttncbwu,3,1,2026-03-23 01:51:37,well_lit
f70f1fa4-0407-403a-93f5-92d5b7f75777,28.534099,77.383373,ttp42fk,3,0,2026-05-24 00:18:07,"sparse_crowd,dimly_lit"
b05bebc3-54af-45d4-9901-c559c0c0492a,28.480366,77.022745,ttnf08w,3,0,2026-05-10 00:59:35,"moderate_crowd,some_lighting,ok_transport"
9de57ae4-f805-4724-b5bd-a3ecb5a11d15,28.643221,77.222026,ttnfvnr,4,17,2026-05-13 17:34:31,"well_lit,cctv_present,police_nearby"
9c9433da-17ab-45d3-b8cc-29dab2975425,28.621613,77.2149,ttnfv46,2,0,2026-03-14 00:38:59,"sparse_crowd,suspicious_activity"
c0999019-5c53-4d91-9b70-e1de4104ca4b,28.464226,77.003468,ttncbmb,3,4,2026-04-06 04:21:11,"dimly_lit,no_cctv"
8252771c-9599-43df-9da7-ce51129a12ba,28.532153,77.401142,ttp4361,3,2,2026-03-27 02:19:30,mixed_vibes
90a9b72b-20e2-4ce4-b7ce-375ad22ecca4,28.613118,77.186517,ttnfu2v,3,7,2026-05-11 07:34:02,"busy_market,cctv_present,police_nearby"
0af8c198-3288-4eb7-b364-db8f8256ca7e,28.534871,77.411449,ttp43d9,3,0,2026-04-17 00:44:36,police_nearby
c8eaf74e-9f54-48a5-8654-60957ddd1eff,28.474463,77.025856,ttncbz8,4,6,2026-05-18 06:18:22,"well_lit,busy_market"
39792f80-2f64-472f-a60a-7cbf9aee25ff,28.546917,77.386602,ttp42uz,4,13,2026-03-09 13:47:49,"cctv_present,busy_market"
35666997-d338-47f2-98ed-ff6ab68a1da4,28.439054,77.015506,ttncb90,4,13,2026-06-03 13:25:24,"police_nearby,busy_market,well_lit"
4d82db25-b3c5-4ffb-a11d-1ec7bbbe4608,28.478255,77.023312,ttnf08q,3,3,2026-04-17 03:22:25,"moderate_crowd,ok_transport"
c41fe353-af9e-40e9-820d-1466e508c835,28.610006,77.204203,ttnfub6,2,22,2026-03-08 22:16:48,"no_cctv,suspicious_activity,dimly_lit"
